timestamp,open,high,low,close,volume
2026-07-22 01:15:00+00:00,66464.3,66472.0,66294.3,66327.0,331.3417
2026-07-22 01:30:00+00:00,66327.0,66394.7,66252.9,66335.7,189.2447
2026-07-22 01:45:00+00:00,66335.7,66478.3,66327.8,66399.9,209.1898
2026-07-22 02:00:00+00:00,66399.9,66455.3,66336.9,66432.9,184.6435
2026-07-22 02:15:00+00:00,66432.9,66507.2,66374.9,66375.2,239.5852
2026-07-22 02:30:00+00:00,66375.2,66375.2,66269.8,66339.0,200.9526
2026-07-22 02:45:00+00:00,66339.0,66354.8,66264.9,66283.2,107.3172
2026-07-22 03:00:00+00:00,66283.2,66343.3,66141.6,66154.0,292.1356
2026-07-22 03:15:00+00:00,66154.0,66285.0,66154.0,66252.2,154.1958
2026-07-22 03:30:00+00:00,66252.2,66287.8,66179.9,66247.3,134.3616
2026-07-22 03:45:00+00:00,66247.3,66329.2,66146.5,66176.6,214.3824
2026-07-22 04:00:00+00:00,66176.6,66319.9,66161.3,66307.7,126.0598
2026-07-22 04:15:00+00:00,66307.7,66369.7,66300.0,66332.9,138.546
2026-07-22 04:30:00+00:00,66332.9,66398.9,66284.0,66387.5,144.322
2026-07-22 04:45:00+00:00,66387.5,66387.6,66305.5,66349.3,81.7978
2026-07-22 05:00:00+00:00,66349.3,66349.3,66216.9,66245.6,132.9604
2026-07-22 05:15:00+00:00,66245.6,66245.6,66012.9,66044.3,517.254
2026-07-22 05:30:00+00:00,66044.3,66103.7,65950.2,65959.8,287.529
2026-07-22 05:45:00+00:00,65959.8,66008.7,65909.5,65954.3,321.3686
2026-07-22 06:00:00+00:00,65954.3,65999.8,65849.7,65959.6,359.2343
2026-07-22 06:15:00+00:00,65959.6,65959.6,65807.6,65833.7,459.5318
2026-07-22 06:30:00+00:00,65833.7,65973.7,65799.9,65926.9,254.3218
2026-07-22 06:45:00+00:00,65926.9,65939.8,65869.9,65906.6,134.3849
2026-07-22 07:00:00+00:00,65906.6,65941.4,65859.9,65877.9,215.9429
2026-07-22 07:15:00+00:00,65877.9,65915.0,65799.9,65877.5,296.5407
2026-07-22 07:30:00+00:00,65877.5,65889.9,65668.7,65757.0,452.5164
2026-07-22 07:45:00+00:00,65757.0,65830.7,65745.6,65813.2,211.0015
2026-07-22 08:00:00+00:00,65813.2,66045.9,65813.2,66003.7,371.7591
2026-07-22 08:15:00+00:00,66003.7,66140.5,65974.5,65990.9,310.1839
2026-07-22 08:30:00+00:00,65990.9,66045.4,65899.8,65899.9,147.8402
2026-07-22 08:45:00+00:00,65899.9,65970.6,65899.9,65953.3,98.804
2026-07-22 09:00:00+00:00,65953.3,66040.4,65933.9,65980.3,163.0874
2026-07-22 09:15:00+00:00,65980.3,66053.1,65962.1,65995.2,93.7314
2026-07-22 09:30:00+00:00,65995.2,65995.3,65824.0,65854.8,146.3921
2026-07-22 09:45:00+00:00,65854.8,65921.9,65816.3,65896.2,101.8106
2026-07-22 10:00:00+00:00,65896.2,65924.9,65861.4,65892.3,90.9372
2026-07-22 10:15:00+00:00,65892.3,65946.0,65882.7,65933.7,110.4425
2026-07-22 10:30:00+00:00,65933.7,65970.3,65917.7,65957.1,68.1699
2026-07-22 10:45:00+00:00,65957.1,66077.3,65957.0,66016.2,273.886
2026-07-22 11:00:00+00:00,66016.2,66048.8,65984.9,65985.0,146.1829
2026-07-22 11:15:00+00:00,65985.0,66058.0,65946.6,66019.4,101.9004
2026-07-22 11:30:00+00:00,66019.4,66035.4,65874.2,65879.9,161.9232
2026-07-22 11:45:00+00:00,65879.9,66022.1,65872.1,65981.4,171.9148
2026-07-22 12:00:00+00:00,65981.4,65985.9,65834.9,65880.0,157.9637
2026-07-22 12:15:00+00:00,65880.0,65906.2,65813.7,65854.4,118.7619
2026-07-22 12:30:00+00:00,65854.4,65878.2,65736.1,65750.0,361.452
2026-07-22 12:45:00+00:00,65750.0,65794.0,65516.1,65604.1,764.7825
2026-07-22 13:00:00+00:00,65604.1,65655.6,65554.0,65618.9,255.1196
2026-07-22 13:15:00+00:00,65618.9,65619.0,65531.7,65590.6,201.8935
2026-07-22 13:30:00+00:00,65590.6,65894.5,65571.3,65864.7,810.6811
2026-07-22 13:45:00+00:00,65864.7,65956.0,65780.2,65924.8,611.7369
2026-07-22 14:00:00+00:00,65924.8,66183.2,65866.0,65873.3,1011.4429
2026-07-22 14:15:00+00:00,65873.3,65873.3,65559.9,65591.3,893.296
2026-07-22 14:30:00+00:00,65591.3,65849.8,65556.1,65641.0,568.1165
2026-07-22 14:45:00+00:00,65641.0,65774.7,65617.2,65770.0,416.7201
2026-07-22 15:00:00+00:00,65770.0,65947.4,65769.4,65905.1,522.0787
2026-07-22 15:15:00+00:00,65905.1,66099.8,65855.0,66044.1,1089.8965
2026-07-22 15:30:00+00:00,66044.1,66086.5,65919.9,65985.2,563.0957
2026-07-22 15:45:00+00:00,65985.2,66043.1,65907.1,66014.7,310.3464
2026-07-22 16:00:00+00:00,66014.7,66125.3,65964.8,66090.1,376.781
2026-07-22 16:15:00+00:00,66090.1,66090.1,65877.0,65990.0,406.1599
2026-07-22 16:30:00+00:00,65990.0,66363.6,65976.8,66259.8,903.8791
2026-07-22 16:45:00+00:00,66259.8,66262.9,66119.9,66199.6,355.6007
2026-07-22 17:00:00+00:00,66199.6,66249.1,66135.7,66137.0,261.0622
2026-07-22 17:15:00+00:00,66137.0,66140.4,65912.6,65962.9,378.2839
2026-07-22 17:30:00+00:00,65962.9,66153.8,65950.9,66149.9,194.5293
2026-07-22 17:45:00+00:00,66149.9,66208.8,65981.8,65997.4,292.5828
2026-07-22 18:00:00+00:00,65997.4,66052.6,65946.0,65959.1,189.4352
2026-07-22 18:15:00+00:00,65959.1,66024.4,65812.4,65865.2,403.4705
2026-07-22 18:30:00+00:00,65865.2,65865.2,65701.2,65750.9,379.8488
2026-07-22 18:45:00+00:00,65750.9,65901.3,65737.9,65860.5,196.8717
2026-07-22 19:00:00+00:00,65860.5,65896.0,65663.4,65739.1,312.5244
2026-07-22 19:15:00+00:00,65739.1,65896.8,65720.0,65863.6,193.5
2026-07-22 19:30:00+00:00,65863.6,65916.7,65829.8,65829.9,178.8608
2026-07-22 19:45:00+00:00,65829.9,65924.0,65812.9,65891.1,229.5891
2026-07-22 20:00:00+00:00,65891.1,65924.9,65756.1,65901.4,455.5112
2026-07-22 20:15:00+00:00,65901.4,65954.2,65860.7,65900.4,192.2494
2026-07-22 20:30:00+00:00,65900.4,65912.8,65869.5,65912.7,114.7023
2026-07-22 20:45:00+00:00,65912.7,65912.7,65860.6,65887.7,71.9875
2026-07-22 21:00:00+00:00,65887.7,65905.0,65871.6,65897.6,65.5911
2026-07-22 21:15:00+00:00,65897.6,65912.8,65853.1,65876.9,59.001
2026-07-22 21:30:00+00:00,65876.9,66102.3,65876.8,66086.0,236.5097
2026-07-22 21:45:00+00:00,66086.0,66102.9,66003.3,66034.5,162.0222
2026-07-22 22:00:00+00:00,66034.5,66045.7,65933.9,65972.8,184.9949
2026-07-22 22:15:00+00:00,65972.8,66000.0,65891.7,65990.2,119.8651
2026-07-22 22:30:00+00:00,65990.2,65990.2,65897.3,65926.4,101.4356
2026-07-22 22:45:00+00:00,65926.4,66019.5,65910.6,66013.7,94.7068
2026-07-22 23:00:00+00:00,66013.7,66048.5,65825.5,65856.7,170.3079
2026-07-22 23:15:00+00:00,65856.7,65967.2,65808.5,65938.1,182.0801
2026-07-22 23:30:00+00:00,65938.1,65961.3,65918.8,65952.3,93.4764
2026-07-22 23:45:00+00:00,65952.3,66115.2,65943.7,66081.8,162.0402
2026-07-23 00:00:00+00:00,66081.8,66223.1,66036.3,66154.1,312.8708
2026-07-23 00:15:00+00:00,66154.1,66284.1,66121.1,66218.0,281.7396
2026-07-23 00:30:00+00:00,66218.0,66240.0,66110.0,66112.6,229.427
2026-07-23 00:45:00+00:00,66112.6,66170.1,66019.9,66024.0,233.6217
2026-07-23 01:00:00+00:00,66024.0,66179.9,65986.6,66013.3,350.3166
2026-07-23 01:15:00+00:00,66013.3,66013.4,65863.3,65895.2,493.1516
2026-07-23 01:30:00+00:00,65895.2,65914.8,65715.9,65755.1,364.2072
2026-07-23 01:45:00+00:00,65755.1,65834.6,65743.2,65793.7,135.7536
2026-07-23 02:00:00+00:00,65793.7,65808.8,65703.0,65703.0,238.4143
2026-07-23 02:15:00+00:00,65703.0,65736.3,65616.2,65707.7,239.2526
2026-07-23 02:30:00+00:00,65707.7,65794.7,65690.0,65750.8,186.8369
2026-07-23 02:45:00+00:00,65750.8,65806.8,65722.1,65777.3,162.1101
2026-07-23 03:00:00+00:00,65777.3,65788.2,65559.8,65603.7,333.1946
2026-07-23 03:15:00+00:00,65603.7,65658.3,65547.9,65611.3,266.7349
2026-07-23 03:30:00+00:00,65611.3,65676.4,65593.1,65657.1,127.3814
2026-07-23 03:45:00+00:00,65657.1,65657.9,65612.8,65626.6,84.5046
2026-07-23 04:00:00+00:00,65626.6,65647.5,65560.1,65642.9,212.1889
2026-07-23 04:15:00+00:00,65642.9,65709.9,65608.0,65666.6,155.6342
2026-07-23 04:30:00+00:00,65666.6,65670.0,65585.0,65600.5,93.5218
2026-07-23 04:45:00+00:00,65600.5,65644.9,65564.9,65585.2,105.2142
2026-07-23 05:00:00+00:00,65585.2,65618.1,65540.3,65612.0,148.2219
2026-07-23 05:15:00+00:00,65612.0,65695.3,65573.1,65695.3,131.5406
2026-07-23 05:30:00+00:00,65695.3,65764.8,65674.3,65707.8,115.8197
2026-07-23 05:45:00+00:00,65707.8,65734.2,65619.8,65663.7,101.4022
2026-07-23 06:00:00+00:00,65663.7,65693.3,65599.7,65639.2,105.1542
2026-07-23 06:15:00+00:00,65639.2,65719.2,65593.7,65719.1,137.9289
2026-07-23 06:30:00+00:00,65719.1,65753.6,65680.0,65739.9,103.3272
2026-07-23 06:45:00+00:00,65739.9,65793.4,65737.8,65763.1,91.024
2026-07-23 07:00:00+00:00,65763.1,65763.1,65313.5,65423.4,4123.433
2026-07-23 07:15:00+00:00,65423.4,65452.9,65367.3,65408.4,389.3856
2026-07-23 07:30:00+00:00,65408.4,65431.0,65353.2,65364.6,195.5211
2026-07-23 07:45:00+00:00,65364.6,65428.3,65336.4,65405.3,175.0766
2026-07-23 08:00:00+00:00,65405.3,65534.7,65383.5,65503.4,151.3923
2026-07-23 08:15:00+00:00,65503.4,65574.6,65476.4,65564.0,163.0712
2026-07-23 08:30:00+00:00,65564.0,65636.8,65558.4,65604.9,169.8991
2026-07-23 08:45:00+00:00,65604.9,65631.8,65562.6,65605.7,110.8601
2026-07-23 09:00:00+00:00,65605.7,65709.9,65573.7,65643.4,216.2819
2026-07-23 09:15:00+00:00,65643.4,65728.9,65643.3,65684.4,153.1767
2026-07-23 09:30:00+00:00,65684.4,65704.8,65651.8,65699.8,94.7644
2026-07-23 09:45:00+00:00,65699.8,65703.3,65592.0,65607.7,125.7816
2026-07-23 10:00:00+00:00,65607.7,65689.8,65555.1,65689.8,203.7004
2026-07-23 10:15:00+00:00,65689.8,65736.1,65648.2,65735.9,112.4553
2026-07-23 10:30:00+00:00,65735.9,65756.1,65710.0,65748.7,105.1888
2026-07-23 10:45:00+00:00,65748.7,65756.3,65686.3,65704.0,95.7614
2026-07-23 11:00:00+00:00,65704.0,65709.3,65629.0,65682.8,100.5809
2026-07-23 11:15:00+00:00,65682.8,65687.7,65590.8,65594.1,98.4174
2026-07-23 11:30:00+00:00,65594.1,65611.1,65516.1,65528.0,139.5075
2026-07-23 11:45:00+00:00,65528.0,65599.2,65510.8,65525.3,163.9493
2026-07-23 12:00:00+00:00,65525.3,65557.6,65438.8,65480.3,245.2994
2026-07-23 12:15:00+00:00,65480.3,65488.0,65360.9,65392.8,385.1686
2026-07-23 12:30:00+00:00,65392.8,65398.2,65063.0,65083.2,1031.5416
2026-07-23 12:45:00+00:00,65083.2,65234.3,64940.1,65137.9,781.1363
2026-07-23 13:00:00+00:00,65137.9,65199.8,64973.5,65011.3,564.038
2026-07-23 13:15:00+00:00,65011.3,65076.5,64927.9,64995.4,389.362
2026-07-23 13:30:00+00:00,64995.4,65174.6,64937.9,65066.1,1128.8613
2026-07-23 13:45:00+00:00,65066.1,65124.1,64839.0,64858.6,1671.6923
2026-07-23 14:00:00+00:00,64858.6,65057.9,64800.9,65031.9,605.7346
2026-07-23 14:15:00+00:00,65031.9,65196.9,64991.4,65127.1,562.0171
2026-07-23 14:30:00+00:00,65127.1,65186.9,65005.7,65005.9,398.8644
2026-07-23 14:45:00+00:00,65005.9,65005.9,64823.2,64884.5,356.9424
2026-07-23 15:00:00+00:00,64884.5,64900.5,64696.0,64745.7,609.9959
2026-07-23 15:15:00+00:00,64745.7,64931.9,64738.6,64843.7,544.5936
2026-07-23 15:30:00+00:00,64843.7,64959.8,64797.4,64878.5,312.4654
2026-07-23 15:45:00+00:00,64878.5,65003.5,64837.2,64940.2,233.8031
2026-07-23 16:00:00+00:00,64940.2,64940.3,64776.9,64854.3,223.7827
2026-07-23 16:15:00+00:00,64854.3,64862.8,64725.6,64797.0,226.3424
2026-07-23 16:30:00+00:00,64797.0,64797.0,64687.8,64721.2,268.1472
2026-07-23 16:45:00+00:00,64721.2,64810.9,64705.8,64731.3,225.0748
2026-07-23 17:00:00+00:00,64731.3,64795.0,64705.7,64753.9,222.8958
2026-07-23 17:15:00+00:00,64753.9,64852.8,64720.7,64827.7,260.639
2026-07-23 17:30:00+00:00,64827.7,64877.5,64772.8,64813.3,167.2417
2026-07-23 17:45:00+00:00,64813.3,64859.4,64637.0,64654.2,339.7985
2026-07-23 18:00:00+00:00,64654.2,64754.4,64654.2,64713.3,187.705
2026-07-23 18:15:00+00:00,64713.3,64801.6,64679.8,64790.2,199.3098
2026-07-23 18:30:00+00:00,64790.2,64854.9,64751.9,64790.9,163.7431
2026-07-23 18:45:00+00:00,64790.9,64919.9,64790.8,64842.3,159.2471
2026-07-23 19:00:00+00:00,64842.3,64908.0,64733.6,64786.8,135.8644
2026-07-23 19:15:00+00:00,64786.8,64877.0,64763.0,64871.4,124.334
2026-07-23 19:30:00+00:00,64871.4,64906.0,64709.2,64731.4,240.0229
2026-07-23 19:45:00+00:00,64731.4,64852.3,64669.9,64820.6,375.2546
2026-07-23 20:00:00+00:00,64820.6,65037.6,64810.8,65027.5,360.4777
2026-07-23 20:15:00+00:00,65027.5,65169.3,65024.9,65141.1,263.721
2026-07-23 20:30:00+00:00,65141.1,65147.9,65078.3,65099.1,117.7649
2026-07-23 20:45:00+00:00,65099.1,65143.7,65079.8,65117.5,71.7144
2026-07-23 21:00:00+00:00,65117.5,65183.0,64979.6,65021.7,192.7728
2026-07-23 21:15:00+00:00,65021.7,65114.7,64980.7,65087.7,104.4283
2026-07-23 21:30:00+00:00,65087.7,65087.8,65032.4,65069.9,120.1719
2026-07-23 21:45:00+00:00,65069.9,65137.3,65069.9,65137.3,227.5067
2026-07-23 22:00:00+00:00,65137.3,65188.5,65049.8,65064.7,199.4501
2026-07-23 22:15:00+00:00,65064.7,65168.6,64978.2,65111.0,250.3046
2026-07-23 22:30:00+00:00,65111.0,65193.2,65111.0,65172.2,116.6314
2026-07-23 22:45:00+00:00,65172.2,65172.3,65102.7,65158.2,83.308
2026-07-23 23:00:00+00:00,65158.2,65181.4,65119.9,65158.5,127.1096
2026-07-23 23:15:00+00:00,65158.5,65189.2,65113.0,65147.7,72.8798
2026-07-23 23:30:00+00:00,65147.7,65178.0,65113.0,65140.4,78.7068
2026-07-23 23:45:00+00:00,65140.4,65153.6,65018.7,65069.4,145.7191
2026-07-24 00:00:00+00:00,65069.4,65084.0,64865.0,64904.0,324.1979
2026-07-24 00:15:00+00:00,64904.0,64963.9,64850.9,64853.6,361.5272
2026-07-24 00:30:00+00:00,64853.6,64891.2,64732.9,64824.6,354.8152
2026-07-24 00:45:00+00:00,64824.6,64954.6,64824.6,64952.8,148.3847
2026-07-24 01:00:00+00:00,64952.8,65099.8,64912.3,65011.5,273.5334
2026-07-24 01:15:00+00:00,65011.5,65095.0,64963.6,65002.5,234.5002
2026-07-24 01:30:00+00:00,65002.5,65146.1,64999.8,65070.7,246.9688
2026-07-24 01:45:00+00:00,65070.7,65106.7,65031.0,65053.0,154.3213
2026-07-24 02:00:00+00:00,65053.0,65164.5,65034.9,65140.7,135.4689
2026-07-24 02:15:00+00:00,65140.7,65144.2,65051.8,65124.4,124.8643
2026-07-24 02:30:00+00:00,65124.4,65124.4,64890.4,65029.4,245.2129
2026-07-24 02:45:00+00:00,65029.4,65091.8,64907.3,65091.7,249.1201
2026-07-24 03:00:00+00:00,65091.7,65293.1,65044.9,65293.1,367.613
2026-07-24 03:15:00+00:00,65293.1,65374.7,65272.1,65296.6,422.9958
2026-07-24 03:30:00+00:00,65296.6,65393.7,65249.7,65382.8,230.4301
2026-07-24 03:45:00+00:00,65382.8,65436.5,65360.1,65425.3,157.6246
2026-07-24 04:00:00+00:00,65425.3,65440.0,65354.5,65361.7,186.3283
2026-07-24 04:15:00+00:00,65361.7,65413.3,65300.4,65383.0,141.9524
2026-07-24 04:30:00+00:00,65383.0,65385.9,65267.9,65309.2,131.8239
2026-07-24 04:45:00+00:00,65309.2,65329.8,65235.3,65281.9,133.2594
2026-07-24 05:00:00+00:00,65281.9,65365.8,65212.9,65318.7,154.4215
2026-07-24 05:15:00+00:00,65318.7,65344.6,65291.8,65305.0,89.4864
2026-07-24 05:30:00+00:00,65305.0,65305.1,65230.0,65272.9,84.9157
2026-07-24 05:45:00+00:00,65272.9,65305.2,65255.7,65282.3,66.0232
2026-07-24 06:00:00+00:00,65282.3,65354.6,65245.6,65352.6,87.6285
2026-07-24 06:15:00+00:00,65352.6,65473.3,65326.2,65424.9,310.2551
2026-07-24 06:30:00+00:00,65424.9,65489.8,65360.1,65428.7,151.5398
2026-07-24 06:45:00+00:00,65428.7,65450.0,65394.3,65441.5,82.3855
2026-07-24 07:00:00+00:00,65441.5,65741.5,65440.4,65739.9,535.7673
2026-07-24 07:15:00+00:00,65739.9,65779.0,65592.6,65613.6,555.243
2026-07-24 07:30:00+00:00,65613.6,65671.9,65337.9,65348.2,463.9899
2026-07-24 07:45:00+00:00,65348.2,65478.2,65339.9,65469.9,240.853
2026-07-24 08:00:00+00:00,65469.9,65477.1,65390.3,65409.9,201.3296
2026-07-24 08:15:00+00:00,65409.9,65449.9,65280.7,65363.1,140.5836
2026-07-24 08:30:00+00:00,65363.1,65425.4,65361.4,65412.6,77.6395
2026-07-24 08:45:00+00:00,65412.6,65419.9,65274.4,65274.5,78.6884
2026-07-24 09:00:00+00:00,65274.5,65290.7,65015.0,65015.0,316.9567
2026-07-24 09:15:00+00:00,65015.0,65046.9,64919.6,64941.7,335.1963
2026-07-24 09:30:00+00:00,64941.7,65074.9,64932.7,65050.0,236.4673
2026-07-24 09:45:00+00:00,65050.0,65110.9,65046.8,65088.0,102.1497
2026-07-24 10:00:00+00:00,65088.0,65132.0,64969.8,64973.4,164.7115
2026-07-24 10:15:00+00:00,64973.4,65005.5,64940.2,64985.2,146.485
2026-07-24 10:30:00+00:00,64985.2,65031.3,64969.9,64989.9,135.0845
2026-07-24 10:45:00+00:00,64989.9,65010.1,64877.8,64927.5,165.0421
2026-07-24 11:00:00+00:00,64927.5,64996.3,64886.1,64968.6,164.107
2026-07-24 11:15:00+00:00,64968.6,65033.5,64968.5,64997.7,117.462
2026-07-24 11:30:00+00:00,64997.7,65026.3,64908.0,64910.9,227.1249
2026-07-24 11:45:00+00:00,64910.9,65073.4,64821.7,65045.7,305.2391
2026-07-24 12:00:00+00:00,65045.7,65073.0,64954.1,65040.8,211.8158
2026-07-24 12:15:00+00:00,65040.8,65110.0,64989.5,64993.1,230.9929
2026-07-24 12:30:00+00:00,64993.1,65029.0,64893.1,64893.2,146.9252
2026-07-24 12:45:00+00:00,64893.2,64927.1,64720.5,64746.5,375.0445
2026-07-24 13:00:00+00:00,64746.5,64774.4,64329.9,64343.0,1789.7947
2026-07-24 13:15:00+00:00,64343.0,64515.4,64320.9,64354.9,583.4891
2026-07-24 13:30:00+00:00,64354.9,64392.2,64188.1,64382.8,919.462
2026-07-24 13:45:00+00:00,64382.8,64417.3,63882.6,64131.2,1318.295
2026-07-24 14:00:00+00:00,64131.2,64169.9,63943.9,63949.9,887.3646
2026-07-24 14:15:00+00:00,63949.9,63970.8,63682.0,63835.4,1704.234
2026-07-24 14:30:00+00:00,63835.4,63859.6,63762.1,63804.2,641.3417
2026-07-24 14:45:00+00:00,63804.2,64036.2,63712.1,64031.3,563.9554
2026-07-24 15:00:00+00:00,64031.3,64117.7,63824.3,64110.2,650.2156
2026-07-24 15:15:00+00:00,64110.2,64165.8,63935.9,64101.8,845.1144
2026-07-24 15:30:00+00:00,64101.8,64306.0,64030.4,64139.8,1628.84
2026-07-24 15:45:00+00:00,64139.8,64184.3,64010.8,64068.5,556.2719
2026-07-24 16:00:00+00:00,64068.5,64176.3,63983.8,64111.2,309.2293
2026-07-24 16:15:00+00:00,64111.2,64142.5,64052.7,64062.0,212.7526
2026-07-24 16:30:00+00:00,64062.0,64062.0,63912.6,63912.7,319.5244
2026-07-24 16:45:00+00:00,63912.7,63986.4,63854.3,63930.2,176.1853
2026-07-24 17:00:00+00:00,63930.2,63987.5,63882.5,63939.7,275.3757
2026-07-24 17:15:00+00:00,63939.7,64121.8,63922.5,64073.2,228.852
2026-07-24 17:30:00+00:00,64073.2,64170.6,64062.3,64149.8,137.9684
2026-07-24 17:45:00+00:00,64149.8,64177.9,64109.8,64154.7,138.315
2026-07-24 18:00:00+00:00,64154.7,64185.4,64135.1,64183.5,117.8404
2026-07-24 18:15:00+00:00,64183.5,64193.0,64104.1,64120.3,114.2399
2026-07-24 18:30:00+00:00,64120.3,64159.8,64106.1,64149.7,115.9316
2026-07-24 18:45:00+00:00,64149.7,64262.2,64139.9,64242.6,142.1758
2026-07-24 19:00:00+00:00,64242.6,64266.8,64113.4,64120.1,198.9573
2026-07-24 19:15:00+00:00,64120.1,64191.4,64118.0,64174.8,187.0379
2026-07-24 19:30:00+00:00,64174.8,64250.0,64169.7,64225.4,141.1026
2026-07-24 19:45:00+00:00,64225.4,64240.1,64147.7,64199.3,168.5599
2026-07-24 20:00:00+00:00,64199.3,64260.0,64164.9,64183.4,102.0174
2026-07-24 20:15:00+00:00,64183.4,64237.0,64163.9,64210.6,62.5242
2026-07-24 20:30:00+00:00,64210.6,64210.7,64104.8,64153.1,114.4017
2026-07-24 20:45:00+00:00,64153.1,64167.5,64109.8,64139.5,72.7334
2026-07-24 21:00:00+00:00,64139.5,64194.8,64104.9,64124.8,92.1489
2026-07-24 21:15:00+00:00,64124.8,64158.6,64120.5,64139.9,72.7093
2026-07-24 21:30:00+00:00,64139.9,64178.6,64102.1,64137.9,206.0756
2026-07-24 21:45:00+00:00,64137.9,64153.1,64098.5,64112.1,110.2715
2026-07-24 22:00:00+00:00,64112.1,64143.5,64098.6,64121.6,46.5349
2026-07-24 22:15:00+00:00,64121.6,64144.3,64116.5,64136.1,46.166
2026-07-24 22:30:00+00:00,64136.1,64187.5,64136.1,64154.1,56.4316
2026-07-24 22:45:00+00:00,64154.1,64164.2,64132.6,64132.6,31.8515
2026-07-24 23:00:00+00:00,64132.6,64150.0,64117.8,64126.3,39.4616
2026-07-24 23:15:00+00:00,64126.3,64144.8,64107.4,64144.8,27.5809
2026-07-24 23:30:00+00:00,64144.8,64146.8,64102.7,64146.7,56.1989
2026-07-24 23:45:00+00:00,64146.7,64146.7,64102.2,64116.4,34.4102
2026-07-25 00:00:00+00:00,64116.4,64154.9,64104.2,64113.1,62.3566
2026-07-25 00:15:00+00:00,64113.1,64137.2,64105.6,64129.6,27.4075
2026-07-25 00:30:00+00:00,64129.6,64137.3,64069.0,64079.0,74.7577
2026-07-25 00:45:00+00:00,64079.0,64079.0,64008.8,64049.5,72.35
2026-07-25 01:00:00+00:00,64049.5,64134.9,63979.6,63990.8,94.2929
2026-07-25 01:15:00+00:00,63990.8,64054.5,63980.1,64024.1,76.8949
2026-07-25 01:30:00+00:00,64024.1,64099.9,64006.6,64099.8,79.3316
2026-07-25 01:45:00+00:00,64099.8,64121.3,64033.8,64039.0,43.2152
2026-07-25 02:00:00+00:00,64039.0,64072.2,64034.2,64049.8,44.5765
2026-07-25 02:15:00+00:00,64049.8,64049.9,63999.8,64029.8,75.8853
2026-07-25 02:30:00+00:00,64029.8,64033.4,63993.7,64025.8,41.1742
2026-07-25 02:45:00+00:00,64025.8,64037.5,63988.4,64010.4,50.894
2026-07-25 03:00:00+00:00,64010.4,64049.8,63988.2,64016.6,52.2197
2026-07-25 03:15:00+00:00,64016.6,64073.5,64016.5,64045.7,40.5551
2026-07-25 03:30:00+00:00,64045.7,64070.8,64034.0,64067.4,40.5596
2026-07-25 03:45:00+00:00,64067.4,64070.9,64020.1,64052.8,31.5178
2026-07-25 04:00:00+00:00,64052.8,64104.2,64052.8,64104.2,26.5997
2026-07-25 04:15:00+00:00,64104.2,64112.0,64073.1,64078.7,29.5765
2026-07-25 04:30:00+00:00,64078.7,64159.7,64054.7,64159.6,51.662
2026-07-25 04:45:00+00:00,64159.6,64180.8,64113.7,64146.9,60.9505
2026-07-25 05:00:00+00:00,64146.9,64166.5,64118.6,64121.1,38.9131
2026-07-25 05:15:00+00:00,64121.1,64124.9,64111.3,64117.5,27.4989
2026-07-25 05:30:00+00:00,64117.5,64117.6,63990.5,64009.9,82.0637
2026-07-25 05:45:00+00:00,64009.9,64009.9,63943.9,63989.9,83.8387
2026-07-25 06:00:00+00:00,63989.9,64021.5,63985.8,64021.5,37.7703
2026-07-25 06:15:00+00:00,64021.5,64031.8,63959.7,63975.5,69.6325
2026-07-25 06:30:00+00:00,63975.5,63996.0,63933.1,63957.6,70.6959
2026-07-25 06:45:00+00:00,63957.6,63982.9,63933.1,63982.9,38.0932
2026-07-25 07:00:00+00:00,63982.9,63998.1,63976.0,63983.7,35.7529
2026-07-25 07:15:00+00:00,63983.7,64004.9,63966.6,63988.8,36.0816
2026-07-25 07:30:00+00:00,63988.8,64005.4,63968.4,63998.1,36.7815
2026-07-25 07:45:00+00:00,63998.1,64005.3,63972.9,63972.9,41.737
2026-07-25 08:00:00+00:00,63972.9,63972.9,63897.3,63935.9,88.9378
2026-07-25 08:15:00+00:00,63935.9,63965.5,63935.9,63965.4,30.8293
2026-07-25 08:30:00+00:00,63965.4,63973.0,63916.9,63927.5,51.5434
2026-07-25 08:45:00+00:00,63927.5,63927.6,63764.0,63844.2,304.993
2026-07-25 09:00:00+00:00,63844.2,63887.6,63794.0,63839.9,130.9353
2026-07-25 09:15:00+00:00,63839.9,63911.5,63839.9,63910.0,431.8933
2026-07-25 09:30:00+00:00,63910.0,63928.1,63892.6,63910.1,47.0952
2026-07-25 09:45:00+00:00,63910.1,64000.0,63910.1,63973.6,81.8636
2026-07-25 10:00:00+00:00,63973.6,64009.8,63973.6,64009.8,43.7523
2026-07-25 10:15:00+00:00,64009.8,64013.9,63992.8,63998.3,32.17
2026-07-25 10:30:00+00:00,63998.3,64000.0,63959.3,63996.4,48.1081
2026-07-25 10:45:00+00:00,63996.4,64039.7,63983.2,64039.5,44.2401
2026-07-25 11:00:00+00:00,64039.5,64065.1,64015.3,64041.4,73.3455
2026-07-25 11:15:00+00:00,64041.4,64059.7,64030.6,64049.7,46.3569
2026-07-25 11:30:00+00:00,64049.7,64078.4,64014.6,64025.5,51.9421
2026-07-25 11:45:00+00:00,64025.5,64046.6,64023.9,64031.1,32.7033
2026-07-25 12:00:00+00:00,64031.1,64052.2,64009.9,64034.6,50.7458
2026-07-25 12:15:00+00:00,64034.6,64041.0,64009.1,64016.1,32.9463
